-17710.692865998055,-9218.879108551195,20512.35833798749,-13872.313954696408,30306.921116537633,-32566.961262244768,3264.7023237879794,-9695.702123306342,10817.150718769612,39210.41616939495
-53503.8536300191,26875.341208932732,1273.7772930968713,-611.1648758822612,3505.6916329512514,51518.63731541554,23287.32629401876,82632.97540220071,-14619.294271024577,17503.147647351252
3270.117016623648,58656.78934702153,-929.9786555830069,-8409.876947958739,-19890.43716417081,12825.176613288477,-37939.95967710609,-7572.7116813218745,-39995.55297495144,26557.9204583737
991.8899228668597,2018.6743656105637,13518.695900770814,39489.10650778313,6993.719020508718,-66095.3971047844,-83919.01797574895,-5338.4030501723955,-5361.656710559833,7903.265362023095
20513.39181488945,-11378.766470331728,-9494.143288231051,-30628.845597871234,943.1915717152115,-2109.0676993793677,393.8939506527968,-35518.16320429668,-32631.254402712184,84398.67961087245
-37059.69177540296,-63808.02101442202,-75658.78187995058,-12463.223416805784,87233.68555664405,2496.5920617459033,10711.943383104235,13726.356184920205,-3443.766064860376,34272.08161077263
-47233.67533380947,44457.36542138013,35634.514640225396,-23023.511615782987,-20296.514433019336,48198.95051877557,38456.453804549514,-32856.03447519446,75937.91374683166,58286.20328301979
10779.449708843762,23404.837589727864,10782.673607855744,-41200.010133555974,-1735.7743537405818,-6921.025843355725,-23364.40825259397,7909.125913048054,75299.80103158469,-8775.693153046006
-52662.265917775694,-45004.07579239413,-17005.866734063304,-36449.485806678305,22252.33181256499,20813.075349650477,-20500.029041022477,68922.66012279355,-31445.65176127357,-5350.415398380527
42385.55408397294,46358.873498583394,39901.73575101937,-24437.196039508046,50250.174368262306,23926.34492206056,-86874.74747115582,38028.38122473615,-49266.598982441064,-28970.45465110468
33242.62266365632,-20795.86901520882,14782.969370985831,-18359.896626902955,26857.755699885736,-454.7651277948589,54580.21365821741,-10011.458503112814,6799.7628570858815,-44191.26901582158
20347.383224608104,-4960.056215470112,24740.405610572692,71.55772633442757,3055.080008682772,94736.72310070622,-8154.454981845414,37832.29923892842,-5557.374323444072,-15204.855221149897
-31011.151811446252,36991.88427055883,3574.075091323193,-81558.37413516224,19930.071492903196,43911.64875413991,-76327.4346364152,60432.42577599839,27699.191919549623,31391.235024481903
12851.578657103008,21017.43720522055,-37049.23578766306,-89285.00187779953,47027.75137872978,5771.808520494575,-13565.891223159773,-59650.434466686194,11790.67169116371,16117.160568437608
-5993.7847776216495,-6135.463406668516,13561.38805452337,-10259.255492817689,68084.72497156583,1891.3176674365054,17041.618985803623,-8020.934276153595,-10117.843028622126,-19774.784247298663
-50926.043843821666,-17629.53938120746,40303.24702626729,-11628.109274371916,32585.911779131136,-2961.152207058787,-51082.14485621846,-84323.64176433504,-37030.79480697737,56925.339138885756
6530.29791771375,-30345.87541443697,-959.3223701718362,-42739.78261464192,5947.155788881565,31974.314459860798,20874.17098117875,-85497.41986916163,-51583.629767432925,-26145.949034846497
59093.07523398892,-28185.027610406694,5978.09739014839,-24465.923264287823,69499.1470280824,-1334.420571999689,-10759.827586424264,33557.341410504676,25415.851074101207,13125.826092964711
-101555.28776729321,-16958.00691801207,-17552.405397958697,-42924.952319144504,49049.836592021944,4014.368156528869,-10154.376013950385,-12393.519568656655,42893.97317734897,12051.710087388128
-40004.39961094141,-13942.028799837384,-51599.700224268374,-27655.218659314654,46931.07239584218,-23426.149014224666,-16294.961396311919,-42342.503035530244,-75148.81306131589,74280.17597825438
-12350.42491284357,-59255.730375788786,22454.261242603476,-25376.911905137662,-5927.145103634988,-7476.829032094363,-6535.7188468071945,-46552.51930367529,102358.43402289432,74813.97856004437
-46340.04631188107,-11805.777112400974,-7413.484237466899,-36696.44953029696,64468.41632072855,64868.00398714054,15360.583267810694,-46311.61366116234,47128.30268690275,21712.304850902678
16925.504527450816,74673.0996784141,-53061.185386303616,-10894.341413439188,-18446.97338196894,37400.65082614766,52677.1320312882,-2369.795547844524,16858.875501933653,13297.841214986984
40905.85286594135,55750.16575324902,-7953.381977137438,-39896.03362062679,40836.03694544277,-27953.967555978794,-8494.374089855792,-37363.02111965014,-15118.541082026579,-18677.611059625837
25711.609983825838,-33768.36488121635,-6784.982841951836,17513.374539306158,-7885.870052697592,18776.25892934282,-16525.975405538975,30851.614405913766,-87315.27579751365,-27984.02144819801
-41266.35375968241,-14838.554367118286,-57617.84911761595,23675.731319358267,4904.480583063779,41472.38689258246,-17951.585274269644,-61932.29797500555,-14793.137273905359,4959.493999357288
24541.878688781722,-4011.7805143009355,75438.6917102454,-50409.40059321599,-25106.244448802972,37340.63838354293,1677.0723750886373,34489.660591016276,-2423.682545974504,-9484.162787485082
-6702.358174314321,13204.13514058785,-14331.234542725084,2564.6408928366272,32860.45269726339,14307.60639043287,37371.902260447314,-33957.322011387405,1029.3971631924223,-15632.08058021641
53000.615652354594,-33961.48117710789,-54930.94505670534,-22786.927928383528,-46068.52542646295,109737.26229211986,-13542.893860835216,-33710.15902092751,-19263.93766441552,-36491.763155287656
24879.12901584126,45538.983744079196,-19545.50723757112,-10908.621418481845,-8957.428947684133,37408.360220564544,-2794.220103958978,-55085.39950913869,-39680.927134182806,-31969.915127377706
35742.7121094079,32519.94118782516,-22616.12685516295,26535.501039564188,66922.60208948799,-45865.63576711342,14278.21659149391,-14981.119178069053,-32456.347098847855,4681.141166466385
7482.518594522293,31726.03552480224,-17859.229691132743,-63542.662663251314,-15371.720132147922,10675.688822542334,7582.217888552721,35646.103795540505,17458.73948375769,24123.005409383062
-180.94530410305015,-72050.49092138883,63.249981760217906,41861.63405269713,40354.20974036708,-3917.148390786583,-34164.45713682601,-15611.983419954751,49499.45571190758,5775.635875598224
-10111.932177796105,-38770.0598563872,-47127.26070662272,4261.6445882519865,71364.74096919494,6994.016202159778,5158.257927088318,57158.90658371737,63563.04315299298,45166.17531895941
14869.66876774773,7002.377327534614,-45527.91191222372,-45652.20836392832,-3786.551905868426,-24924.560721566755,-25441.63443931731,-7647.990157514971,595.0769691540863,-29333.80708261339
21042.31991874204,-13208.436470886787,32602.82697677798,-42161.324602645385,-11457.535883828263,28934.513656280462,46796.52082628068,37812.85526085019,19538.609224436008,19140.177100099507
67673.78789533366,7261.932460520646,59369.126850823464,-40018.831351540306,18607.89688226515,-10572.943557676099,-27200.141261776593,24253.125523217117,-12733.32092683505,-25420.454220660024
-7315.2361054009,-38855.87494492514,-26125.347941853513,-73004.54822063528,49612.77193494683,62737.49817801519,-39061.64076051464,-48501.06538527155,-10926.08988463211,37045.25943720852
-33060.8672114996,-45687.275697326746,87170.48954227756,-71354.0722752633,7403.354812595617,43031.77501085706,-5083.660329163122,-16820.525115897028,62130.000504213625,49163.730724193476
49799.62397992413,12951.448543441038,-49779.20526773035,24068.065626265583,63933.77119393449,51957.40525347152,-44437.53060749001,-24027.29352954841,29468.35713270894,-24602.18748905944
17226.375089883273,-64205.50857467293,-46862.82317064135,-1409.2990163188106,32575.324530765163,-1487.4079599503111,-29836.212569071882,-42596.0585304721,-24566.88285490468,32118.762726239416
-3464.727251469184,24775.549545742197,-8563.980152067967,-73869.47569426878,-24297.217602515106,12519.051729487108,-53220.58729878777,-24830.840004676807,23892.1964875814,-6516.608747669881
3621.944412126374,-37881.17803446877,1335.5765278019062,19718.223511637152,-17948.717087265064,33388.24629651931,-9001.311406129149,-62819.82016546635,-38272.9028108965,39163.13654337314
-15381.429611041282,4226.323721666018,-70535.28770548021,-73380.96894819276,26765.151187469623,64756.89745511708,17106.722402293737,-16547.141933045514,35678.35384451013,22618.293052172503
86489.39341013349,-63051.414705689014,-42671.9605227758,-87075.47601865453,46406.941737674846,42196.36272360895,28906.26068720565,-47659.0168820491,-36365.18032917755,39760.7906703094
9790.588493196878,-22769.590632755273,-9841.603191279222,38943.17187609324,-40080.07432475849,13702.670328960441,11642.410561299836,882.8528196691896,20028.076480037227,-40000.00025675721
3641.198993934715,-10962.375166844507,54065.8170666628,-29765.099770611014,33296.983786526434,79821.52264456832,-56108.874738316976,2610.5834377382926,16471.589042513646,15933.44116875629
9382.284029680744,37524.207558207505,-21514.648664189895,-16114.19074481606,-46087.096219698506,42716.704125754986,49075.36642865645,13132.27494584745,2397.5504966392036,49588.51922944796
33892.58642827627,36920.697443233024,-15580.255403308765,-14093.495692878036,39229.107670244695,60801.56903731759,-16094.381629208507,-16322.335984679303,23749.118061943474,10768.037175900383
-25747.966225320604,-82950.61168298159,3525.6443250424745,-7613.618360285861,49407.08561422404,-30005.127825864998,61209.72648577325,-25652.226304859247,-62959.06944447337,-39246.89247833146
-15045.433794675031,4823.6554916381065,8481.59615288113,-95384.54369884163,80470.97852884288,31128.101470874717,-1808.540645728836,-15362.26944610009,69344.56939683533,-15452.8823475219
-30134.905686848782,-12655.966621316891,-100514.0478799456,7893.820050438288,14177.161959787776,30226.584136139496,27208.271327417988,-17248.67897943287,-10325.81644108374,40796.96805886646
6860.015370626319,-46257.31330610139,-69942.11200990537,-11036.930819793582,25358.617107181453,60024.199644994274,-32631.063442240098,-24978.740922809953,-15093.945829458255,37894.24598470324
-8902.972106694806,42613.27938116645,-38822.19281799184,-1198.0133844207458,-57938.6904384309,20821.498019986342,-17810.950971421513,10542.631184198985,-38260.139532306246,-19852.43632617141
-11424.378834991703,34978.172186331394,27251.869605472868,-106676.1390517574,25786.25913654486,-14019.20671031376,7611.3496555695765,41582.39957942143,-10000.137389543765,35410.61072813588
-14218.331797921535,-4039.9763104734775,-42175.28831816527,-50222.02038863789,-6263.485385972542,65796.67821817234,-341.13333179016263,19474.00365162761,8138.001833781668,-14711.770171722908
11062.091997210313,-8430.939108683117,-61005.521454694186,-49281.06072477735,55678.043537393096,-7673.889034103533,1991.9757789954238,-71618.86245666698,10248.420258893537,-26233.147858941546
17988.80480847545,77799.09745027841,-23907.119536943515,-22546.12076318889,31492.837620279188,41236.78548835601,75497.42917368292,-50812.66734292668,43769.08143112351,55328.85708307843
-31375.45452917379,11647.931439959462,-39773.5378258602,-33569.01343766437,123.80774855593518,75935.90019617171,-11846.409470140767,-59327.971694020634,-22917.510263323857,35020.964959214754
-13596.660602967098,49580.748295689446,-34873.92486615637,-69846.39071640772,26801.250546654235,50590.09374775791,31209.591407404718,22576.71776022495,39754.29671635471,31297.13257805283
22500.293257486705,16328.062703972952,-26516.79799679622,-15329.376758074228,-2917.2620817154366,1407.9426309658302,-20678.737892374123,-58371.16361041409,12095.766434295521,-11664.405905553242
20537.829983968055,22973.747229748562,-41201.96822215519,-4616.630712380527,11087.137518133917,23749.087912692594,5416.557582281155,-1485.8548634097624,37473.1969003544,60748.13837687558
30042.208024988937,8393.464677015054,18437.693059492245,2026.8552791151424,33540.65087541028,-3018.282640229688,54949.57141654716,-11402.427461234794,72367.23304343213,974.2504264431882
3271.519562130682,-7983.4750755464665,-9638.866296848264,-59740.91901639086,3853.661884127458,6897.24886513438,8723.191128133274,75992.04456883983,8286.365065847178,-27616.070309351377
-67774.61759411974,-11012.927793959692,-46386.39132399963,-46115.208812109,74276.21236514937,-27099.92567085314,-42963.08282734646,-15485.542274789048,21936.82649059865,-10819.198285149472
45750.98134663256,-78752.7353326036,-30349.254435646515,-3662.276279907005,63427.63543158672,44465.74184092899,-79553.32437919865,-27077.489037889896,4762.137038505909,56347.08565505993
8231.765056591095,-2749.638136364767,-24814.738336047067,-51589.287405934556,43871.47106087058,32965.938149396316,2287.2558365744026,26000.819011238313,-27247.83648146481,-24371.07476751096
-15579.08793500091,-61894.15719174495,-972.9366310888454,-5332.413705734767,-30938.07690411286,46416.94181399871,22729.696348839607,23088.700604196045,-53913.15350498751,55345.96376599206
